876, 12752.9203, -7436.0000
877, 12752.9203, -7436.0000
878, 12752.9203, -7436.0000
879, 12752.9203, -7436.0000
880, 12752.9203, -7436.0000
881, 12752.9203, -7436.0000
882, 12752.9203, -7436.0000
883, 12752.9203, -7436.0000
884, 12752.9203, -7436.0000
885, 12752.9203, -7436.0000
886, 12752.9203, -7436.0000
887, 12752.9203, -7436.0000
888, 12752.9203, -7436.0000
889, 12752.9203, -7436.0000
890, 12752.9203, -7436.0000
891, 12752.9203, -7436.0000
892, 12752.9203, -7436.0000
893, 12752.9203, -7436.0000
894, 12752.9203, -7436.0000
895, 12752.9203, -7436.0000
896, 12752.9203, -7436.0000
897, 12752.9203, -7436.0000
898, 12752.9203, -7436.0000
899, 12752.9203, -7436.0000
900, 12752.9203, -7436.0000
901, 12752.9203, -7436.0000
902, 12752.9203, -7436.0000
903, 12752.9203, -7436.0000
904, 12752.9203, -7436.0000
905, 12752.9203, -7436.0000
906, 12752.9203, -7436.0000
907, 12752.9203, -7436.0000
908, 12752.9203, -7436.0000
909, 12752.9203, -7436.0000
910, 12752.9203, -7436.0000
911, 12752.9203, -7436.0000
912, 12752.9203, -7436.0000
913, 12752.9203, -7436.0000
914, 12752.9203, -7436.0000
915, 12752.9203, -7436.0000
916, 12752.9203, -7436.0000
917, 12752.9203, -7436.0000
918, 12752.9203, -7436.0000
919, 12752.9203, -7436.0000
920, 12752.9203, -7436.0000
921, 12752.9203, -7436.0000
922, 12752.9203, -7436.0000
923, 12752.9203, -7436.0000
924, 12752.9203, -7436.0000
925, 12752.9203, -7436.0000
926, 12752.9203, -7436.0000
927, 12752.9203, -7436.0000
928, 12752.9203, -7436.0000
929, 12752.9203, -7436.0000
930, 12752.9203, -7436.0000
931, 12752.9203, -7436.0000
932, 12752.9203, -7436.0000
933, 12752.9203, -7436.0000
934, 12752.9203, -7436.0000
935, 12752.9203, -7436.0000
936, 12752.9203, -7436.0000
937, 12752.9203, -7436.0000
938, 12752.9203, -7436.0000
939, 12752.9203, -7436.0000
940, 12752.9203, -7436.0000
941, 12752.9203, -7436.0000
942, 12752.9203, -7436.0000
943, 12752.9203, -7436.0000
944, 12752.9203, -7436.0000
945, 12752.9203, -7436.0000
946, 12752.9203, -7436.0000
947, 12752.9203, -7436.0000
948, 12752.9203, -7436.0000
949, 12752.9203, -7436.0000
950, 12752.9203, -7436.0000
951, 12752.9203, -7436.0000
952, 12752.9203, -7436.0000
953, 12752.9203, -7436.0000
954, 12752.9203, -7436.0000
955, 12752.9203, -7436.0000
956, 12752.9203, -7436.0000
957, 12752.9203, -7436.0000
958, 12752.9203, -7436.0000
959, 12752.9203, -7436.0000
960, 12752.9203, -7436.0000
961, 12752.9203, -7436.0000
962, 12752.9203, -7436.0000
963, 12752.9203, -7436.0000
964, 12752.9203, -7436.0000
965, 12752.9203, -7436.0000
966, 12752.9203, -7436.0000
967, 12752.9203, -7436.0000
968, 12752.9203, -7436.0000
969, 12752.9203, -7436.0000
970, 12752.9203, -7436.0000
971, 12752.9203, -7436.0000
972, 12752.9203, -7436.0000
973, 12752.9203, -7436.0000
974, 12752.9203, -7436.0000
975, 12752.9203, -7436.0000
976, 12752.9203, -7436.0000
977, 12752.9203, -7436.0000
978, 12752.9203, -7436.0000
979, 12752.9203, -7436.0000
980, 12752.9203, -7436.0000
981, 12752.9203, -7436.0000
982, 12752.9203, -7436.0000
983, 12752.9203, -7436.0000
984, 12752.9203, -7436.0000
985, 12752.9203, -7436.0000
986, 12752.9203, -7436.0000
987, 12752.9203, -7436.0000
988, 12752.9203, -7436.0000
989, 12752.9203, -7436.0000
990, 12752.9203, -7436.0000
991, 12752.9203, -7436.0000
992, 12752.9203, -7436.0000
993, 12752.9203, -7436.0000
994, 12752.9203, -7436.0000
995, 12752.9203, -7436.0000
996, 12752.9203, -7436.0000
997, 12752.9203, -7436.0000
998, 12752.9203, -7436.0000
999, 12752.9203, -7436.0000
1000, 12752.9203, -7436.0000
